,City,Year,Name,Car model,Car Price,KM,Owner,Car Type,Car link
586,Gurgaon,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,49,299","39,171 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-faridabad-1050493507/
587,Gurgaon,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹8,21,099","35,879 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-faridabad-1107493069/
588,Gurgaon,2019, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,23,499","36,944 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-faridabad-1006392561/
589,Gurgaon,2018, Hyundai Creta,1.6 CRDI SX PLUS AUTO Automatic,"₹11,00,899","79,409 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-faridabad-1053059921/
590,Gurgaon,2018, Maruti Vitara Brezza,ZDI Manual,"₹8,11,079","24,379 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-faridabad-1101288161/
591,Gurgaon,2016, Mahindra Scorpio,S10 Manual,"₹10,39,599","66,530 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2016-cars-faridabad-1017923961/
592,Gurgaon,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,19,399","48,434 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1011825702/
593,Gurgaon,2014, Maruti Ritz,VDI Manual,"₹3,51,699","80,189 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ritz-2014-cars-faridabad-2330369347/
594,Gurgaon,2019, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹8,58,099","53,689 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-faridabad-1007046568/
595,Gurgaon,2013, Hyundai Grand i,SPORTZ 1.1 CRDI Manual,"₹3,39,399","52,803 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-2013-cars-gurgaon-10196299795/
596,Gurgaon,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹8,10,499","74,039 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-faridabad-1107154360/
597,Gurgaon,2014, Audi Q,2.0 TDI MT S EDITION Manual,"₹11,78,599","68,298 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-q3-2014-cars-faridabad-1003134925/
598,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,09,599","1,44,580 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-faridabad-1052262823/
599,Gurgaon,2016, Maruti Vitara Brezza,VDI OPT Manual,"₹6,42,399","62,859 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-noida-1053282464/
600,Gurgaon,2015, Hyundai Elite i,SPORTZ (O) 1.4 Manual,"₹4,89,199","66,021 km",4th Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-faridabad-1488128043/
601,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,29,499","45,699 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-faridabad-1002439647/
602,Gurgaon,2014, Maruti Swift,LDI BS IV Manual,"₹3,37,099","47,537 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-faridabad-1004522602/
603,Gurgaon,2013, Maruti Swift,ZDI Manual,"₹3,66,399","83,615 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-faridabad-1014031260/
604,Gurgaon,2015, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹5,06,599","73,782 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2015-cars-new-delhi-1001432263/
605,Gurgaon,2017, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,65,499","8,433 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1013920467/
606,Gurgaon,2016, Maruti Alto K,LXI Manual,"₹2,70,599","17,091 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-faridabad-1006986863/
607,Gurgaon,2020, MG HECTOR PLUS,SHARP HYBRID PETROL Manual,"₹18,37,899","2,775 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-plus-2020-cars-faridabad-1126856561/
608,Gurgaon,2018, Renault Kwid,RXL Manual,"₹3,22,499","22,505 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-faridabad-1100120865/
609,Gurgaon,2020, Skoda Rapid,ACTIVE 1.0 TSI Manual,"₹7,83,699","11,399 km",1st Owner,Petrol,https://www.cars24.com/buy-used-skoda-rapid-2020-cars-faridabad-1128215561/
610,Gurgaon,2011, Maruti Alto K,VXI Manual,"₹2,35,499","26,475 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-faridabad-1007957563/
611,Gurgaon,2020, Maruti Vitara Brezza,ZDI + AMT Automatic,"₹11,04,299","18,191 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2020-cars-faridabad-1001663342/
612,Gurgaon,2017, Maruti Swift,LXI OPT Manual,"₹4,29,299","70,490 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2017-cars-faridabad-11092895778/
613,Gurgaon,2020, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,98,499","7,512 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-faridabad-1007522864/
614,Gurgaon,2014, Maruti Swift Dzire,VXI 1.2 BS IV Manual,"₹4,17,299","33,484 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-faridabad-1005894266/
615,Gurgaon,2019, Maruti XL,ALPHA SHVS  MT Manual,"₹10,93,299","23,604 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-xl6-2019-cars-faridabad-1006520866/
616,Gurgaon,2016, Maruti Ciaz,VXI PLUS Manual,"₹5,69,299","98,363 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-faridabad-1053650264/
617,Gurgaon,2015, Maruti Swift,LDI BS IV Manual,"₹3,90,899","46,790 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1015462460/
618,Gurgaon,2015, Audi Q,30 TDI MT S EDITION Manual,"₹13,58,299","28,309 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-q3-2015-cars-faridabad-1015822666/
619,Gurgaon,2013, Toyota Fortuner,3.0 MT 4X2 Manual,"₹11,68,899","77,604 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2013-cars-faridabad-1009538340/
620,Gurgaon,2014, Toyota Innova,2.5 VX 7 STR BS IV Manual,"₹7,47,299","1,11,191 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-faridabad-1101560125/
621,Gurgaon,2017, Volkswagen Polo,COMFORTLINE 1.2L PETROL Manual,"₹4,24,499","33,336 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2017-cars-gurgaon-10088999797/
622,Gurgaon,2011, Hyundai i,MAGNA 1.2 KAPPA2 Manual,"₹2,80,499","29,049 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2011-cars-gurgaon-10137696718/
623,Gurgaon,2013, Audi A,2.0 TDI S LINE Automatic,"₹11,71,099","29,991 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-a4-2013-cars-gurgaon-1003356766/
624,Gurgaon,2014, Honda City,VX MT PETROL Manual,"₹6,16,699","72,559 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2014-cars-gurgaon-1013413162/
625,Gurgaon,2016, Honda CRV,2.4 AWD AT Automatic,"₹11,11,099","1,03,602 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-crv-2016-cars-gurgaon-1018371205/
626,Gurgaon,2011, Maruti Alto K,VXI Manual,"₹2,37,899","37,580 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-gurgaon-1016550762/
627,Gurgaon,2016, Mahindra Kuv,K6+ 6 STR Manual,"₹3,73,899","19,120 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-kuv100-2016-cars-new-delhi-10108899795/
628,Gurgaon,2016, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹4,79,384","19,360 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-gurgaon-1019680063/
629,Gurgaon,2018, Hyundai Verna,1.6 CRDI SX + AT Automatic,"₹10,39,099","39,931 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-gurgaon-10121992716/
630,Gurgaon,2021, Maruti Alto,VXI PLUS Manual,"₹4,45,199","4,642 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2021-cars-gurgaon-1016546368/
631,Gurgaon,2014, Maruti Swift,VXI Manual,"₹4,04,999","31,263 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1004094768/
632,Gurgaon,2019, Hyundai Tucson New,2WD AT GLS PETROL Automatic,"₹21,65,999","38,431 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-tucson-new-2019-cars-gurgaon-1054106465/
633,Gurgaon,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,72,899","30,319 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-gurgaon-10169495797/
634,Gurgaon,2020, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,43,799","29,252 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-gurgaon-1004436467/
635,Gurgaon,2015, Mercedes Benz CLA Class,CLA 200 CDI SPORT Automatic,"₹16,52,399","50,401 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-cla-class-2015-cars-gurgaon-1009433929/
636,Gurgaon,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,51,299","38,092 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1014296565/
637,Gurgaon,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹7,10,399","52,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-gurgaon-10155898773/
638,Gurgaon,2019, Maruti Celerio,VXI Manual,"₹4,70,699","33,669 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2019-cars-new-delhi-10054294793/
639,Gurgaon,2016, Hyundai Tucson New,2WD AT GL PETROL Automatic,"₹11,63,699","74,800 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-tucson-new-2016-cars-gurgaon-1102072564/
640,Gurgaon,2021, Maruti S PRESSO,VXI PLUS Manual,"₹4,92,199","13,909 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-new-delhi-10073294718/
641,Gurgaon,2019, Ford Ecosport,1.5 TITANIUM SIGNATURE TI VCT (SUNROOF) Manual,"₹10,38,799","19,968 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-gurgaon-1055210464/
642,Gurgaon,2016, Honda City,VX MT DIESEL Manual,"₹6,74,699","49,653 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2016-cars-gurgaon-1003764163/
643,Gurgaon,2018, Maruti Alto K,VXI Manual,"₹3,80,299","17,923 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1019719462/
644,Gurgaon,2018, Ford Ecosport,1.5 TITANIUM PLUS TI VCT AT Automatic,"₹8,17,599","53,881 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-10009191715/
645,Gurgaon,2019, Maruti XL,ALPHA SHVS  MT Manual,"₹10,46,999","38,620 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-xl6-2019-cars-gurgaon-1003996062/
646,Gurgaon,2015, Hyundai Verna,FLUIDIC 1.6 CRDI S (o) Manual,"₹5,85,299","62,800 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2015-cars-gurgaon-1015647463/
647,Gurgaon,2019, Maruti S PRESSO,VXI PLUS Manual,"₹4,17,599","29,834 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2019-cars-gurgaon-10103392792/
648,Gurgaon,2017, Maruti Ciaz,DELTA 1.3 DDIS SHVS Manual,"₹6,51,599","68,249 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-new-delhi-11000998779/
649,Gurgaon,2018, Maruti Vitara Brezza,VDI Manual,"₹7,71,399","27,679 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-gurgaon-1003166266/
650,Gurgaon,2019, Maruti Alto K,VXI Manual,"₹3,87,499","38,083 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-gurgaon-1018370363/
651,Gurgaon,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹6,83,999","50,921 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1011883662/
652,Gurgaon,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,18,399","57,654 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1100955964/
653,Gurgaon,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,31,899","46,366 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1107239163/
654,Gurgaon,2020, Maruti Alto,LXI CNG (O) Manual,"₹4,74,299","38,710 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-maruti-alto-2020-cars-gurgaon-11534594798/
655,Gurgaon,2017, Maruti Vitara Brezza,ZDI Manual,"₹6,73,099","81,987 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1007005165/
656,Gurgaon,2017, Maruti Baleno,ZETA DDIS 190 Manual,"₹5,75,099","73,846 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1009636763/
657,Gurgaon,2013, BMW  Series,520D LUXURY LINE Automatic,"₹15,05,599","82,670 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-bmw-5-series-2013-cars-gurgaon-1005521803/
658,Gurgaon,2017, Ford Ecosport,1.5 TREND+ TDCI Manual,"₹5,95,099","1,13,124 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1100172141/
659,Gurgaon,2015, Mahindra XUV,W10 Manual,"₹7,83,999","1,16,379 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2015-cars-gurgaon-1015934424/
660,Gurgaon,2015, Hyundai Elite i,ASTA 1.4 CRDI Manual,"₹5,11,499","68,158 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-gurgaon-1008596260/
661,Gurgaon,2014, Maruti Swift,VDI Manual,"₹3,45,399","42,154 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1003893600/
662,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹4,17,699","1,04,600 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1015083742/
663,Gurgaon,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹6,61,799","88,060 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1018000563/
664,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹4,18,899","92,507 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1051492562/
665,Gurgaon,2017, Maruti Vitara Brezza,ZDI PLUS Manual,"₹7,74,999","90,628 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1010664564/
666,Gurgaon,2017, Maruti S Cross,ALPHA SHVS Manual,"₹8,14,599","91,458 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-gurgaon-1002232400/
667,Gurgaon,2016, Hyundai Eon,D LITE PLUS Manual,"₹2,75,999","19,597 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2016-cars-gurgaon-1002916065/
668,Gurgaon,2021, Mahindra Thar,LX  4WD AT CONVERTIBLE Automatic,"₹18,02,499","3,120 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-thar-2021-cars-gurgaon-11030394796/
669,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,13,999","1,15,007 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-gurgaon-1001623644/
670,Gurgaon,2014, Renault Duster,85 PS RXL Manual,"₹3,91,399","50,839 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2014-cars-gurgaon-1005694567/
671,Gurgaon,2019, Hyundai Creta,1.6 SX CRDI Manual,"₹12,20,099","21,929 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2019-cars-new-delhi-10072194773/
672,Gurgaon,2014, Maruti Ciaz,VDI PLUS Manual,"₹4,83,599","94,009 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2014-cars-rohtak-1010193341/
673,Gurgaon,2015, Maruti Wagon R .,LXI Manual,"₹3,58,999","62,113 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-rohtak-1001640966/
674,Gurgaon,2017, Hyundai Grand i,Sportz(O) 1.2 MT Manual,"₹4,91,399","38,202 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-panipat-1018734365/
675,Gurgaon,2018, Hyundai Grand i,MAGNA 1.2 VTVT Manual,"₹4,74,799","30,741 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2018-cars-panipat-1102770964/
676,Gurgaon,2016, Skoda Octavia,2.0 TDI STYLE PLUS AT Automatic,"₹11,48,099","95,282 km",1st Owner,Diesel,https://www.cars24.com/buy-used-skoda-octavia-2016-cars-panipat-1014334160/
677,Gurgaon,2015, Hyundai Elite i,SPORTZ (O) 1.4 Manual,"₹5,24,099","63,245 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-panipat-1000165268/
678,Gurgaon,2012, Maruti Swift,VDI Manual,"₹3,04,299","1,09,227 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2012-cars-panipat-1013473743/
679,Gurgaon,2016, Maruti S Cross,ZETA 1.3 Manual,"₹5,99,699","73,865 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2016-cars-panipat-1008950368/
680,Gurgaon,2011, Maruti Alto K,VXI Manual,"₹2,21,199","23,277 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-panipat-1001524462/
681,Gurgaon,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹4,92,399","87,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-panipat-1010932661/
682,Gurgaon,2014, Toyota Innova,2.5 GX 8 STR BS IV Manual,"₹6,71,999","1,19,551 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-panipat-1127241138/
683,Gurgaon,2019, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,72,299","22,380 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-gurgaon-1011939779/
684,Gurgaon,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,55,799","42,263 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1019026867/
685,Gurgaon,2018, Maruti Alto K,VXI Manual,"₹3,63,699","18,150 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010075760/
686,Gurgaon,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,07,499","72,644 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1013645261/
687,Gurgaon,2017, Maruti Ciaz,DELTA 1.3 DDIS SHVS Manual,"₹6,07,199","67,255 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-gurgaon-1013834062/
688,Gurgaon,2018, Maruti Alto K,VXI Manual,"₹3,82,899","23,103 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010696469/
689,Gurgaon,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹7,08,399","59,082 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1002964565/
690,Gurgaon,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,60,799","79,063 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1015084266/
691,Gurgaon,2013, Ford Ecosport,1.5 TITANIUMTDCI OPT Manual,"₹4,42,699","76,136 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1001779503/
692,Gurgaon,2013, Ford Ecosport,1.5 TITANIUMTDCI OPT Manual,"₹4,24,699","81,167 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1009982149/
693,Gurgaon,2014, Maruti Swift,ZDI Manual,"₹3,89,899","64,127 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1016871760/
694,Gurgaon,2017, Maruti Vitara Brezza,ZDI Manual,"₹7,57,399","22,037 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1001712068/
695,Gurgaon,2016, Maruti Vitara Brezza,ZDI Manual,"₹6,13,399","1,02,161 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1018362121/
696,Gurgaon,2016, Maruti Vitara Brezza,ZDI PLUS DUAL TONE Manual,"₹6,85,599","90,318 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1481579246/
697,Gurgaon,2016, Hyundai Elite i,ASTA 1.2 Manual,"₹5,80,899","61,115 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-gurgaon-1012376564/
698,Gurgaon,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,36,499","64,101 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1013944669/
